Title,Year,imdbID,tmdbID,WatchedDate
Maquia: When the Promised Flower Blooms,2018,tt7339826,476292,2021-10-04T14:15:24.000Z
Dead Leaves,2004,tt0439533,15981,2022-07-01T11:13:52.000Z
Doctor Strange in the Multiverse of Madness,2022,tt9419884,453395,2022-06-24T07:46:23.000Z
Cowboy Bebop: Don't Bother None,2012,tt3008342,525191,2022-02-27T09:47:29.000Z
Saga of Tanya the Evil: The Movie,2019,tt9507276,553839,2021-10-15T10:31:44.000Z
Shang-Chi and the Legend of the Ten Rings,2021,tt9376612,566525,2021-12-09T20:29:42.000Z
Encanto,2021,tt2953050,568124,2022-02-11T05:37:14.000Z
Rascal Does Not Dream of a Dreaming Girl,2019,tt10472884,572154,2022-03-20T09:58:45.000Z
Spider-Man: No Way Home,2021,tt10872600,634649,2022-03-28T03:37:28.000Z
"Josee, the Tiger and the Fish",2020,tt12879624,652837,2022-07-02T12:57:34.000Z
Kakushigoto Theatrical Edition,2021,tt14402928,814662,2022-03-19T04:13:08.000Z
Star Wars,1977,tt0076759,11,2020-09-03T19:21:45.000Z
Forrest Gump,1994,tt0109830,13,2021-11-11T12:23:38.000Z
Pirates of the Caribbean: The Curse of the Black Pearl,2003,tt0325980,22,2021-01-12T21:08:48.000Z
Charlie and the Chocolate Factory,2005,tt0367594,118,2021-11-11T12:23:03.000Z
Spirited Away,2001,tt0245429,129,2020-07-09T20:31:21.000Z
Groundhog Day,1993,tt0107048,137,2021-09-13T14:06:44.000Z
Akira,1988,tt0094625,149,2021-12-13T05:14:34.000Z
The Dark Knight,2008,tt0468569,155,2020-09-25T06:26:08.000Z
Batman Begins,2005,tt0372784,272,2021-11-11T12:23:41.000Z
Pirates of the Caribbean: At World's End,2007,tt0449088,285,2021-11-11T12:24:18.000Z
Spider-Man,2002,tt0145487,557,2021-11-11T12:24:10.000Z
The Matrix,1999,tt0133093,603,2022-01-02T05:17:28.000Z
Final Fantasy VII: Advent Children,2005,tt0385700,647,2020-12-08T21:29:34.000Z
Harry Potter and the Chamber of Secrets,2002,tt0295297,672,2021-11-11T12:22:48.000Z
Harry Potter and the Prisoner of Azkaban,2004,tt0304141,673,2021-11-11T12:22:52.000Z
Harry Potter and the Goblet of Fire,2005,tt0330373,674,2021-11-11T12:22:52.000Z
Harry Potter and the Order of the Phoenix,2007,tt0373889,675,2021-11-11T12:23:51.000Z
Pulp Fiction,1994,tt0110912,680,2021-11-11T12:23:38.000Z
Harry Potter and the Half-Blood Prince,2009,tt0417741,767,2021-11-11T12:23:49.000Z
Shrek 2,2004,tt0298148,809,2021-11-11T12:24:22.000Z
Jin-Roh: The Wolf Brigade,1999,tt0193253,823,2020-07-09T20:32:02.000Z
Who Framed Roger Rabbit,1988,tt0096438,856,2021-11-11T12:25:18.000Z
Toy Story 2,1999,tt0120363,863,2021-11-11T12:23:57.000Z
Cars,2006,tt0317219,920,2021-11-11T12:22:54.000Z
Madagascar,2005,tt0351283,953,2021-11-11T12:23:05.000Z
Bill & Ted's Excellent Adventure,1989,tt0096928,1648,2020-07-09T20:38:59.000Z
Bill & Ted's Bogus Journey,1991,tt0101452,1649,2020-11-16T00:20:07.000Z
Iron Man,2008,tt0371746,1726,2020-11-16T00:20:31.000Z
Captain America: The First Avenger,2011,tt0458339,1771,2020-11-16T00:20:09.000Z
Transformers,2007,tt0418279,1858,2021-11-11T12:24:15.000Z
Pirates of the Caribbean: On Stranger Tides,2011,tt1298650,1865,2021-11-11T12:24:26.000Z
The Amazing Spider-Man,2012,tt0948470,1930,2021-11-11T12:24:00.000Z
Final Fantasy: The Spirits Within,2001,tt0173840,2114,2020-12-08T21:29:32.000Z
Hot Fuzz,2007,tt0425112,4638,2021-11-11T12:24:30.000Z
The Imaginarium of Doctor Parnassus,2009,tt1054606,8054,2020-11-16T00:20:28.000Z
Transformers: Revenge of the Fallen,2009,tt1055369,8373,2021-11-11T12:24:48.000Z
Spirit: Stallion of the Cimarron,2002,tt0166813,9023,2021-03-22T17:39:19.000Z
The Incredibles,2004,tt0317705,9806,2021-11-11T12:23:42.000Z
Happy Feet,2006,tt0366548,9836,2021-11-11T12:25:30.000Z
Iron Man 2,2010,tt1228705,10138,2020-11-16T00:20:32.000Z
Thor,2011,tt0800369,10195,2020-11-16T00:20:53.000Z
Mulan,1998,tt0120762,10674,2020-11-16T00:20:38.000Z
Blazing Saddles,1974,tt0071230,11072,2021-01-02T14:25:28.000Z
Cowboy Bebop: The Movie,2001,tt0275277,11299,2020-07-09T20:31:37.000Z
Lilo & Stitch,2002,tt0275847,11544,2020-11-16T00:20:40.000Z
Hercules,1997,tt0119282,11970,2021-11-11T12:24:59.000Z
Harry Potter and the Deathly Hallows: Part 1,2010,tt0926084,12444,2021-11-11T12:22:50.000Z
Harry Potter and the Deathly Hallows: Part 2,2011,tt1201607,12445,2021-11-11T12:22:53.000Z
The Girl Who Leapt Through Time,2006,tt0808506,14069,2020-07-09T20:31:56.000Z
Bleach the Movie: Memories of Nobody,2006,tt1105263,15575,2021-03-22T20:42:40.000Z
Death Note,2006,tt0758742,16007,2021-09-16T22:58:24.000Z
Playing Beatie Bow,1986,tt0091766,16122,2022-04-12T09:44:15.000Z
Death Note: The Last Name,2006,tt0810827,16140,2021-09-16T22:58:24.000Z
Redline,2007,tt0780595,16392,2020-07-09T20:31:10.000Z
Bleach the Movie: The DiamondDust Rebellion,2007,tt1148261,17101,2021-03-22T20:42:37.000Z
Bleach the Movie: Fade to Black,2008,tt1339302,17165,2021-03-22T20:42:38.000Z
Avatar,2009,tt0499549,19995,2021-11-11T12:22:41.000Z
TRON: Legacy,2010,tt1104001,20526,2021-11-11T12:24:30.000Z
The Avengers,2012,tt0848228,24428,2020-11-16T00:19:58.000Z
Inception,2010,tt1375666,27205,2022-01-02T05:17:17.000Z
Summer Wars,2009,tt1474276,28874,2020-08-18T12:10:52.000Z
The Disappearance of Haruhi Suzumiya,2010,tt1572781,36865,2021-04-06T14:47:04.000Z
Megamind,2010,tt1001526,38055,2021-11-11T12:24:48.000Z
Rio,2011,tt1436562,46195,2021-11-11T12:24:56.000Z
X-Men: First Class,2011,tt1270798,49538,2021-11-11T12:23:59.000Z
The Secret World of Arrietty,2010,tt1568921,51739,2020-07-09T20:31:16.000Z
Brave,2012,tt1217209,62177,2021-11-11T12:24:07.000Z
Iron Man 3,2013,tt1300854,68721,2020-11-16T00:20:41.000Z
Pacific Rim,2013,tt1663662,68726,2022-04-22T13:36:25.000Z
Bleach the Movie: Hell Verse,2010,tt1785394,73245,2021-03-22T20:42:39.000Z
Thor: The Dark World,2013,tt1981115,76338,2020-11-16T00:20:55.000Z
Journey to the Center of the Earth,2008,tt0373051,88751,2021-11-11T12:25:53.000Z
Avengers: Age of Ultron,2015,tt2395427,99861,2020-11-16T00:19:59.000Z
Captain America: The Winter Soldier,2014,tt1843866,100402,2020-11-16T00:20:10.000Z
Ant-Man,2015,tt0478970,102899,2020-11-16T00:19:58.000Z
Wolf Children,2012,tt2140203,110420,2022-01-17T12:57:26.000Z
Guardians of the Galaxy,2014,tt2015381,118340,2020-11-16T00:20:24.000Z
K-ON! The Movie,2011,tt1909796,120811,2020-07-09T20:32:00.000Z
X-Men: Days of Future Past,2014,tt1877832,127585,2021-11-11T12:23:47.000Z
Star Wars: The Force Awakens,2015,tt2488496,140607,2021-11-11T12:23:24.000Z
The Tale of The Princess Kaguya,2013,tt2576852,149871,2020-09-19T13:06:06.000Z
Puella Magi Madoka Magica the Movie Part I: Beginnings,2012,tt2205948,152042,2020-07-09T20:31:07.000Z
Puella Magi Madoka Magica the Movie Part II: Eternal,2012,tt2194724,152044,2020-07-09T20:31:08.000Z
The Garden of Words,2013,tt2591814,198375,2021-08-12T16:10:50.000Z
HK: Forbidden Super Hero,2013,tt2708764,204342,2020-11-16T00:20:21.000Z
Puella Magi Madoka Magica the Movie Part III: Rebellion,2013,tt2457282,212162,2020-07-09T20:31:08.000Z
What We Do in the Shadows,2014,tt3416742,246741,2020-11-16T00:20:58.000Z
Fantastic Beasts and Where to Find Them,2016,tt3183660,259316,2021-11-11T12:23:33.000Z
Cars 3,2017,tt3606752,260514,2021-11-11T12:22:43.000Z
Logan,2017,tt3315342,263115,2020-08-04T20:38:18.000Z
Captain America: Civil War,2016,tt3498820,271110,2020-11-16T00:20:03.000Z
Moana,2016,tt3521164,277834,2021-11-11T12:23:25.000Z
Guardians of the Galaxy Vol. 2,2017,tt3896198,283995,2020-11-16T00:20:23.000Z
Doctor Strange,2016,tt1211837,284052,2020-11-16T00:20:17.000Z
Thor: Ragnarok,2017,tt3501632,284053,2020-11-16T00:20:56.000Z
Shazam!,2019,tt0448115,287947,2020-11-16T00:20:47.000Z
Deadpool,2016,tt1431045,293660,2021-03-22T17:39:56.000Z
Avengers: Infinity War,2018,tt4154756,299536,2020-11-16T00:20:01.000Z
Avengers: Endgame,2019,tt4154796,299534,2020-11-16T00:20:00.000Z
Captain Marvel,2019,tt4154664,299537,2020-11-16T00:20:12.000Z
Spider-Man: Homecoming,2017,tt2250912,315635,2020-11-16T00:20:50.000Z
Spider-Man: Into the Spider-Verse,2018,tt4633694,324857,2020-11-16T00:20:50.000Z
Rogue One: A Star Wars Story,2016,tt3748528,330459,2021-11-11T12:23:31.000Z
Venom,2018,tt1270797,335983,2020-11-16T00:20:59.000Z
Baby Driver,2017,tt3890160,339403,2020-07-09T20:39:00.000Z
Your Name.,2016,tt5311514,372058,2020-07-09T20:31:30.000Z
A Silent Voice: The Movie,2016,tt5323662,378064,2020-09-19T13:06:03.000Z
Hunt for the Wilderpeople,2016,tt4698684,371645,2020-11-16T00:20:26.000Z
Deadpool 2,2018,tt5463162,383498,2020-07-09T20:39:12.000Z
Cipher,1989,tt8339440,390539,2021-07-01T02:27:05.000Z
Kingsglaive: Final Fantasy XV,2016,tt5595168,390734,2020-12-08T21:29:33.000Z
Alita: Battle Angel,2019,tt0437086,399579,2020-08-04T20:38:28.000Z
The Batman,2022,tt1877830,414906,2022-04-22T12:25:35.000Z
Bumblebee,2018,tt4701182,424783,2020-11-16T00:20:04.000Z
Spider-Man: Far From Home,2019,tt6320628,429617,2020-11-16T00:20:48.000Z
Robot on the Road,2015,tt6114460,375462,2020-07-09T20:31:19.000Z
The Suicide Squad,2021,tt6334354,436969,2021-08-07T08:45:02.000Z
No Game No Life: Zero,2017,tt5914996,445030,2020-07-09T08:38:05.000Z
Black Widow,2021,tt3480822,497698,2021-07-22T16:58:47.000Z
Bill & Ted Face the Music,2020,tt1086064,501979,2021-09-22T06:09:23.000Z
My Hero Academia: Two Heroes,2018,tt7745068,505262,2020-07-09T20:32:07.000Z
Jojo Rabbit,2019,tt2584384,515001,2020-12-18T15:15:55.000Z
KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson,2019,tt9239552,532067,2021-10-04T23:22:58.000Z
Violet Evergarden: The Movie,2020,tt8652818,533514,2021-11-09T18:58:10.000Z
Free Guy,2021,tt6264654,550988,2021-10-02T14:15:10.000Z
Made in Abyss: Wandering Twilight,2019,tt10068544,526429,2022-07-07T14:56:04.000Z
Made in Abyss: Journey's Dawn,2019,tt10068158,526426,2022-07-07T13:07:18.000Z
Hamilton,2020,tt8503618,556574,2021-11-11T12:26:00.000Z
Made in Abyss: Dawn of the Deep Soul,2020,tt10068916,573730,2022-07-07T16:50:02.000Z
Words Bubble Up Like Soda Pop,2020,tt12735338,579741,2021-08-09T06:07:40.000Z
The Girl from the Other Side,2019,tt11057238,587873,2022-08-07T13:18:10.000Z
Randy Writes a Novel,2019,tt9870612,592245,2020-11-16T00:20:45.000Z
My Hero Academia: Heroes Rising,2019,tt11107074,592350,2021-03-16T16:50:56.000Z
Lupin III: The First,2019,tt10621032,614587,2021-02-16T05:05:18.000Z
Thor: Love and Thunder,2022,tt10648342,616037,2022-09-08T11:39:52.000Z
The Bad Guys,2022,tt8115900,629542,2022-05-06T05:08:55.000Z
Goblin Slayer: Goblin's Crown,2020,tt11151982,631132,2021-02-01T08:39:53.000Z
Black Fox,2019,tt8816016,609202,2021-03-14T18:07:26.000Z
Sing a Bit of Harmony,2021,tt13064272,741335,2022-04-24T14:11:43.000Z
Belle,2021,tt13651628,776305,2022-01-20T10:53:13.000Z
The Girl from the Other Side,2022,tt14228078,802699,2022-08-07T13:18:13.000Z
Death Note: The Musical,2015,,815026,2021-09-09T12:12:24.000Z
Bubble,2022,tt16360006,912598,2022-09-06T07:56:53.000Z
Magnum Opus,2022,tt21316870,1010823,2022-08-10T12:08:50.000Z
Groot's First Steps,2022,tt13820496,1010818,2022-08-10T12:08:33.000Z
The Little Guy,2022,tt14513152,1010819,2022-08-10T12:08:42.000Z
Groot's Pursuit,2022,tt21316834,1010820,2022-08-10T12:08:44.000Z
Groot Takes a Bath,2022,tt21316848,1010821,2022-08-10T12:08:48.000Z
